Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.575176294388906,,3.1383026981662816,,4.4340256963562465,Asia,1
Albania,3.8750033536000412,,2.361727836017593,,3.5816083660320577,Europe,1
Algeria,4.591342911734455,,3.13956426617585,,4.436909690636284,Africa,1
Andorra,3.002166061756508,,1.724275869600789,,2.9390197764486663,Europe,1
Angola,3.28668096935493,,1.9444826721501687,,2.800717078282385,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,1.968482948553935,,0.47712125471966244,,1.9444826721501687,North America,1
Argentina,5.475854163501999,,3.7691556907143986,1.7993405494535817,5.349337761004156,South America,1
Armenia,4.621653950717518,2.161368002234975,2.920123326290724,0.9030899869919435,4.543844635449512,Asia,1
Aruba,3.049605612594973,,0.6020599913279624,,2.326335860928751,North America,1
Australia,4.376083990362361,2.330413773349191,2.6414741105040997,1.2304489213782739,4.174030718038026,Australia/Oceania,1
Austria,4.377105817269054,2.469822015978163,2.8627275283179747,,4.319522449065454,Europe,1
Azerbaijan,4.535838229862113,,2.7058637122839193,,4.505719616084342,Asia,1
Bahamas,3.123524980942732,,1.2787536009528289,,2.2810333672477277,North America,1
Bahrain,4.673803959384559,,2.2430380486862944,0.3010299956639812,4.638778690142226,Asia,1
Bangladesh,5.450778563120965,3.505149978319906,3.5728716022004803,1.662757831681574,5.21172108684612,Asia,1
Barbados,2.1818435879447726,,0.8450980400142568,,2.0863598306747484,North America,1
Belarus,4.843064510913432,1.9242792860618816,2.7902851640332416,0.6020599913279624,4.828266662724678,Europe,1
Belgium,4.8950577180901265,2.3242824552976926,3.997561115633588,0.6989700043360189,4.255344881485759,Europe,1
Belize,2.6766936096248664,1.3617278360175928,0.6020599913279624,0.0,1.5797835966168101,North America,1
Benin,3.3144992279731516,,1.591064607026499,,3.2278867046136734,Africa,1
Bermuda,2.220108088040055,0.6020599913279624,0.9542425094393249,,2.167317334748176,North America,1
Bhutan,2.164352855784437,0.6989700043360189,,,2.012837224705172,Asia,0
Bolivia,5.005279204580538,2.9439888750737717,3.6152133348013584,1.8129133566428555,4.573695283397688,South America,1
Bosnia and Herzegovina,4.213544318537667,2.380211241711606,2.694605198933569,0.9542425094393249,4.011950866059398,Europe,1
Botswana,3.1166077439882485,,0.47712125471966244,,2.1335389083702174,Africa,1
Brazil,6.5267572139211065,,5.036045719114444,,6.394187871891544,South America,1
British Virgin Islands,1.0413926851582251,0.3010299956639812,0.0,,0.9030899869919435,North America,1
Brunei,2.1522883443830563,,0.47712125471966244,,2.143014800254095,Asia,0
Bulgaria,4.161368002234975,,2.709269960975831,,3.975063996095236,Europe,1
Burkina Faso,3.1072099696478683,,1.7403626894942439,,3.00774777800074,Africa,1
Burundi,2.615950051656401,,0.0,,2.526339277389844,Africa,1
Cabo Verde,3.5055569386638217,,1.5563025007672873,,3.3684728384403617,Africa,1
Cambodia,2.436162647040756,,,,2.376576957056512,Asia,0
Cameroon,4.269092455740431,,2.6053050461411096,,4.218535505216527,Africa,1
Canada,5.089452927386675,,3.9557839289169117,,5.037661511171516,North America,0
Caribbean Netherlands,1.1139433523068367,,,,0.8450980400142568,North America,0
Cayman Islands,2.307496037913213,,0.0,,2.305351369446624,North America,1
Central African Republic,3.669037800885156,,1.7853298350107671,,3.2425414282983844,Africa,1
Chad,2.9818186071706636,,1.8808135922807914,,2.9370161074648142,Africa,1
Channel Islands,2.784617292632875,,1.6720978579357175,,2.7363965022766426,Europe,1
Chile,5.588273948356451,,4.0217266644137775,,5.5567667064113575,South America,1
China,4.928759319319617,1.3424226808222062,3.6659560294539566,,4.90114215765946,Asia,1
Colombia,5.678208708654225,,4.186730375792311,,5.479323326134323,South America,1
Comoros,2.6074550232146687,,0.8450980400142568,,2.578639209968072,Africa,1
Costa Rica,4.463654135971828,,2.482873583608754,,3.965342835560622,North America,1
Croatia,3.8360074591255313,2.298853076409707,2.220108088040055,,3.7257483329955483,Europe,1
Cuba,3.5268559871258747,,1.9444826721501687,,3.430075055551939,North America,1
Curaçao,1.5563025007672873,,0.0,,1.4913616938342726,North America,1
Cyprus,3.130655349022031,,1.3010299956639813,,2.9395192526186187,Asia,1
Czechia,4.305394366771732,,2.6009728956867484,,4.165006779568368,Europe,1
DR Congo,3.9877109431303057,1.1760912590556813,2.385606273598312,,3.9485107688376573,Africa,1
Denmark,4.200166246363107,2.060697840353612,2.79309160017658,,4.131265696780032,Europe,1
Djibouti,3.7301360039966776,,1.7708520116421442,,3.7169210731667612,Africa,1
Dominica,1.255272505103306,,,,1.255272505103306,North America,0
Dominican Republic,4.938204396992163,,3.1705550585212086,,4.733261481354195,North America,1
Ecuador,5.00753868612672,,3.7841178164629232,,4.940117866747719,South America,1
Egypt,4.984932166067412,,3.7137424784090824,,4.782837965811027,Africa,1
El Salvador,4.370365030453921,2.429752280002408,2.7958800173440754,0.8450980400142568,4.0484029561527395,North America,1
Equatorial Guinea,3.683137131483007,,1.919078092376074,,3.338854746252323,Africa,1
Eritrea,2.45484486000851,,,,2.3944516808262164,Africa,0
Estonia,3.342422680822206,0.9030899869919435,1.7993405494535817,,3.298853076409707,Europe,1
Eswatini,3.590395947184013,,1.863322860120456,,3.3749315539781883,Africa,1
Ethiopia,4.496043558539809,,2.73559889969818,,4.097743058944878,Africa,1
Falkland Islands,1.1139433523068367,,,,1.1139433523068367,South America,0
Faroe Islands,2.576341350205793,0.6020599913279624,,,2.3710678622717363,Europe,0
Fiji,1.4471580313422192,,0.0,,1.3010299956639813,Australia/Oceania,1
Finland,3.890756251918218,1.380211241711606,2.5237464668115646,,3.848189116991399,Europe,1
France,5.340501620347715,,4.483287680205094,,4.924615217311472,Europe,0
French Guiana,3.9356080185178692,,1.724275869600789,,3.9022749204745018,South America,1
French Polynesia,2.3242824552976926,,,,1.8325089127062364,Australia/Oceania,0
Gabon,3.9175055095525466,,1.724275869600789,,3.8064513232472623,Africa,1
Gambia,3.2723058444020863,,1.7993405494535817,,2.603144372620182,Africa,1
Georgia,3.130655349022031,1.0,1.2304489213782739,,3.0382226383687185,Asia,1
Germany,5.356440821449163,2.725094521081469,3.9684829485539352,0.6020599913279624,5.307282047033346,Europe,1
Ghana,4.629949582692884,,2.3783979009481375,,4.608172892061739,Africa,1
Gibraltar,2.346352974450639,0.6989700043360189,,,2.290034611362518,Europe,0
Greece,3.858657484090808,,2.361727836017593,,3.5802405082653763,Europe,1
Greenland,1.146128035678238,,,,1.146128035678238,North America,0
Grenada,1.380211241711606,,,,1.380211241711606,North America,0
Guadeloupe,2.7075701760979363,,1.146128035678238,,2.4608978427565478,North America,1
Guatemala,4.798954338239243,,3.378216149749878,,4.712060142461075,North America,1
Guinea,3.9355072658247128,,1.7075701760979363,,3.873436863222037,Africa,1
Guinea-Bissau,3.325720858019412,,1.5185139398778875,,3.0064660422492318,Africa,1
Guyana,2.8506462351830666,,1.3617278360175928,,2.5428254269591797,South America,1
Haiti,3.897462138013063,,2.292256071356476,,3.718916686014861,North America,1
Honduras,4.707527596120266,2.69284691927723,3.199480914862356,0.9030899869919435,3.8721562727482928,North America,1
Hong Kong,3.6590600722409383,1.5563025007672873,1.845098040014257,0.0,3.5654936298688624,Asia,1
Hungary,3.696356388733332,1.380211241711606,2.784617292632875,0.0,3.560026248912892,Europe,1
Iceland,3.3068537486930087,1.1139433523068367,1.0,,3.2776092143040914,Europe,0
India,6.43651534816466,4.485920077863703,4.718335578908507,2.550228353055094,6.302160944690699,Asia,1
Indonesia,5.155466609881534,3.2234959409623944,3.7977521286507105,1.845098040014257,4.9836533451278395,Asia,1
Iran,5.541373279627864,3.3774883833761327,4.300421557383072,2.225309281725863,5.478394763826202,Asia,1
Iraq,5.2555932819758455,,3.774808830310706,,5.110404506501023,Asia,1
Ireland,4.4363694047127895,,3.2489536154957075,,4.368547197567657,Europe,1
Isle of Man,2.526339277389844,,1.380211241711606,,2.494154594018443,Europe,1
Israel,4.978928812966631,2.7101173651118162,2.843855422623161,0.7781512503836436,4.852278658802808,Asia,1
Italy,5.4052353387456105,,4.549003262025788,,5.30956203745762,Europe,1
Ivory Coast,4.233173855380943,,2.041392685158225,,4.145817714491828,Africa,1
Jamaica,3.052693941924968,1.2041199826559248,1.146128035678238,,2.8830933585756897,North America,1
Japan,4.745597816985895,,3.0409976924234905,,4.614855049473375,Asia,1
Jordan,3.1455071714096627,,1.0413926851582251,,3.09377178149873,Asia,1
Kazakhstan,5.014100321519621,2.4265112613645754,3.103461622094705,,4.926573940032607,Asia,1
Kenya,4.486232060851875,2.432969290874406,2.6875289612146345,0.6989700043360189,4.239749810446364,Africa,1
Kuwait,4.8891335559667235,2.808210972924222,2.7032913781186614,0.47712125471966244,4.840375875714349,Asia,1
Kyrgyzstan,4.624756362819333,2.1903316981702914,3.1755118133634475,0.3010299956639812,4.542265087072526,Asia,1
Laos,1.3424226808222062,,,,1.2787536009528289,Asia,0
Latvia,3.1215598441875008,,1.5185139398778875,0.0,3.038620161949703,Europe,1
Lebanon,3.9702073588068547,,2.0211892990699383,,3.448551739201578,Asia,1
Lesotho,2.975891136401793,,1.4771212547196624,,2.432969290874406,Africa,1
Liberia,3.1061908972634154,,1.9138138523837167,,2.904715545278681,Africa,1
Libya,3.9334366678262804,,2.1958996524092336,,2.986323777050765,Africa,1
Liechtenstein,1.9867717342662448,0.47712125471966244,0.0,,1.9444826721501687,Europe,1
Lithuania,3.393399695293102,1.5797835966168101,1.9084850188786497,,3.238798562713917,Europe,1
Luxembourg,3.8732624594387266,,2.093421685162235,,3.828595456371702,Europe,1
Macao,1.662757831681574,,,,1.662757831681574,Asia,0
Madagascar,4.1464071352870535,2.089905111439398,2.2380461031287955,0.3010299956639812,4.106088858382442,Africa,1
Malawi,3.7096938697277917,,2.2095150145426308,,3.429752280002408,Africa,1
Malaysia,3.964683814976041,0.8450980400142568,2.0969100130080562,,3.9494875899465036,Asia,1
Maldives,3.7715139899796664,,1.3617278360175928,,3.5425764762605296,Asia,1
Mali,3.4216039268698313,,2.0969100130080562,,3.298197867109815,Africa,1
Malta,3.153204900084284,1.6812412373755872,0.9542425094393249,,2.884228769632604,Europe,1
Martinique,2.526339277389844,,1.2041199826559248,,1.9912260756924949,North America,1
Mauritania,3.8300751664297503,,2.1958996524092336,,3.7794521834040617,Africa,1
Mauritius,2.5390760987927767,,1.0,,2.5237464668115646,Africa,1
Mayotte,3.499687082618404,,1.591064607026499,,3.4718781993072905,Africa,1
Mexico,5.720765238323534,3.552789850192782,4.75605006195928,2.424881636631067,5.555514023510606,North America,1
Moldova,4.488395583624388,2.6148972160331345,2.958085848521085,,4.326745379565322,Europe,1
Monaco,2.1702617153949575,,0.6020599913279624,,2.0569048513364727,Europe,1
Mongolia,2.4742162640762553,,,,2.444044795918076,Asia,0
Montenegro,3.6111920608684343,,1.9030899869919435,,3.4750898033890065,Europe,1
Montserrat,1.1139433523068367,,0.0,,1.0791812460476249,North America,1
Morocco,4.639067930567106,,2.833147111912785,,4.476266301258514,Africa,1
Mozambique,3.4644895474339714,,1.2787536009528289,,3.077731179652392,Africa,1
Myanmar,2.575187844927661,,0.7781512503836436,,2.519827993775719,Asia,1
Namibia,3.6497241859295224,2.0791812460476247,1.568201724066995,0.0,3.38147609027503,Africa,1
Nepal,4.451126051617077,3.0068937079479006,2.0569048513364727,0.8450980400142568,4.245018870737753,Asia,1
Netherlands,4.805996717340918,2.6893088591236203,3.7906369619317033,0.47712125471966244,N/A,Europe,0
New Caledonia,1.3617278360175928,,,,1.3424226808222062,Australia/Oceania,0
New Zealand,3.215637563435062,1.0791812460476249,1.3424226808222062,,3.184975190698261,Australia/Oceania,1
Nicaragua,3.6143698395482886,,2.1072099696478683,,3.4643404846276673,North America,1
Niger,3.0670708560453703,,1.8388490907372552,,3.03261876085072,Africa,1
Nigeria,4.694473574601025,,2.989894563718773,,4.566248883763941,Africa,1
North Macedonia,4.11293997608408,2.113943352306837,2.739572344450092,0.3010299956639812,3.978317496746751,Europe,1
Norway,4.003848122034298,1.462397997898956,2.4183012913197452,0.0,3.9472866446777983,Europe,1
Oman,4.921259773146156,2.2833012287035497,2.775974331129369,0.9542425094393249,4.891966522612569,Asia,1
Pakistan,5.462146333710014,2.7902851640332416,3.791690649020118,1.1760912590556813,5.4313782404004485,Asia,1
Palestine,4.238196699379014,2.6646419755561257,2.0530784434834195,,3.9973426906016223,Asia,1
Panama,4.9166802491278885,,3.2523675144598987,,4.746984295274074,North America,1
Papua New Guinea,2.5224442335063197,,0.47712125471966244,,2.041392685158225,Australia/Oceania,1
Paraguay,4.005823753029028,,2.161368002234975,,3.79309160017658,South America,1
Peru,5.733592846776625,,4.422934381307001,,5.569042501964034,South America,1
Philippines,5.228433725200554,3.6844862921887342,3.4292676664331685,0.7781512503836436,5.052543893998508,Asia,1
Poland,4.762498507969507,2.775974331129369,3.2778383330020473,1.0413926851582251,4.598166512466778,Europe,1
Portugal,4.735981931751734,2.330413773349191,3.2513948500401044,0.6989700043360189,4.601364563666311,Europe,1
Qatar,5.062085363840253,,2.285557309007774,,5.0495591200638135,Asia,1
Romania,4.858585316176071,3.0060379549973173,3.4877038631637265,1.6532125137753437,4.520286974927116,Europe,1
Russia,5.969645580349054,3.6765107102825536,4.2006316548101035,2.12057393120585,5.870771319811021,Europe,1
Rwanda,3.404833716619938,,0.9030899869919435,,3.2203696324513946,Africa,1
Réunion,2.9444826721501687,,0.6989700043360189,,2.8175653695597807,Africa,1
Saint Barthelemy,1.2041199826559248,,,,0.9542425094393249,North America,0
Saint Kitts and Nevis,1.2304489213782739,,,,1.2304489213782739,North America,0
Saint Lucia,1.3979400086720377,,,,1.3979400086720377,North America,0
Saint Martin,2.0827853703164503,,0.6989700043360189,,1.6901960800285136,North America,1
Saint Pierre and Miquelon,0.6989700043360189,0.0,,,0.0,North America,0
Saint Vincent and the Grenadines,1.7634279935629373,,,,1.7403626894942439,North America,0
San Marino,2.846337112129805,0.47712125471966244,1.6232492903979006,,2.8175653695597807,Europe,1
Saudi Arabia,5.479032282658595,3.1489109931093564,3.5403294747908736,1.5314789170422551,5.436021040774417,Asia,1
Senegal,4.0900816180388215,1.8325089127062364,2.4082399653118496,,3.8902533051545345,Africa,1
Serbia,4.475525915039281,2.03342375548695,2.833147111912785,0.6020599913279624,4.440861873577546,Europe,1
Seychelles,2.103803720955957,,,,2.100370545117563,Africa,0
Sierra Leone,3.291368850451583,,1.8388490907372552,,3.177824971864682,Africa,1
Singapore,4.747706934604487,2.0,1.4313637641589874,,4.7204322027494845,Asia,1
Slovakia,3.465680211598278,1.1760912590556813,1.4913616938342726,,3.296665190261531,Europe,1
Slovenia,3.3902283624691303,1.4313637641589874,2.110589710299249,,3.3121773564397787,Europe,1
Somalia,3.512817758564873,,1.968482948553935,,3.3754807146185724,Africa,1
South Africa,5.770768089007091,,4.078529315254346,,5.679128875526011,Africa,1
South Korea,4.197583769035777,2.3909351071033793,2.48572142648158,0.0,4.1440758061985505,Asia,1
South Sudan,3.3961993470957363,,1.6720978579357175,,3.070037866607755,Africa,1
Spain,5.582224772223434,,4.457063987587602,,N/A,Europe,0
Sri Lanka,3.462397997898956,,1.0413926851582251,,3.4401216031878037,Asia,1
Sudan,4.096388546687367,1.8750612633917,2.9057958803678687,0.3010299956639812,3.806044235748088,Africa,1
Suriname,3.4881274962474587,,1.6812412373755872,,3.330007700872759,South America,1
Sweden,4.930536433677741,,3.762678563727436,0.7781512503836436,N/A,Europe,0
Switzerland,4.584885048945525,2.294466226161593,3.29928933408768,0.0,4.525044807036846,Europe,1
Syria,3.246498580795801,,1.8325089127062364,,2.6283889300503116,Asia,1
São Tomé and Príncipe,2.9469432706978256,,1.1760912590556813,,2.9143431571194407,Africa,1
Taiwan,2.6866362692622934,0.0,0.8450980400142568,,2.6532125137753435,Asia,1
Tajikistan,3.910143961064513,1.505149978319906,1.8129133566428555,0.0,3.8410464654093035,Asia,1
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,1
Thailand,3.529045170765769,0.47712125471966244,1.7634279935629373,,3.504878459410216,Asia,1
Timor-Leste,1.3979400086720377,,,,1.380211241711606,Asia,0
Togo,3.0622058088197126,,1.4313637641589874,,2.9334872878487053,Africa,1
Trinidad and Tobago,2.7781512503836434,1.0791812460476249,1.0791812460476249,,2.146128035678238,North America,1
Tunisia,3.3394514413064407,,1.7481880270062005,,3.1341771075767664,Africa,1
Turkey,5.398880539940902,,3.777861624176242,,5.365433694687454,Asia,1
Turks and Caicos,2.4742162640762553,,0.3010299956639812,,1.7403626894942439,North America,1
UAE,4.809835690090468,,2.561101383649056,,4.761882753608276,Asia,1
UK,5.505537955661547,3.037027879755775,4.61680098147796,1.0791812460476249,N/A,Europe,0
USA,6.749840008383937,3.9691828592322613,5.240733908970529,2.5538830266438746,6.473458210788684,North America,0
Uganda,3.1931245983544616,,1.1760912590556813,,3.0663259253620376,Africa,1
Ukraine,4.9751375835028595,3.208441356438567,3.325515663363148,1.4313637641589874,4.689530834330038,Europe,1
Uruguay,3.16345955176999,,1.6020599913279623,,3.080987046910887,South America,1
Uzbekistan,4.560528309694906,2.8129133566428557,2.383815365980431,0.7781512503836436,4.505990609779584,Asia,1
Vatican City,1.0791812460476249,,,,1.0791812460476249,Europe,0
Venezuela,4.5416042026823655,,2.459392487759231,,4.372451701409366,South America,1
Vietnam,2.9951962915971793,0.7781512503836436,1.414973347970818,0.3010299956639812,2.7209857441537393,Asia,1
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,1
Yemen,3.274619619091238,,2.7283537820212285,,3.019116290447073,Asia,1
Zambia,3.999174055588485,2.1522883443830563,2.4216039268698313,,3.9432966145666546,Africa,1
Zimbabwe,3.724930914192398,,2.130333768495006,,3.5852350633657752,Africa,1
World,7.344708368240679,4.888740960682893,5.891412001481385,3.2576785748691846,7.165726235364374,,0
