Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39233,6,1455,2,32642,Asia,1
Albania,13259,,377,,7534,Europe,1
Algeria,51067,,1714,,35860,Africa,1
Andorra,1836,,53,,1263,Europe,1
Angola,4718,,174,,1707,Africa,1
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,101,,3,,92,North America,1
Argentina,711325,,15749,,565935,South America,1
Armenia,49574,174,957,6,43665,Asia,1
Aruba,3844,,25,,2948,North America,1
Australia,27044,4,875,3,24676,Australia/Oceania,1
Austria,43432,556,790,3,34052,Europe,1
Azerbaijan,40023,,586,,37655,Asia,1
Bahamas,3838,,89,,2005,North America,1
Bahrain,69361,,242,,62887,Asia,1
Bangladesh,360555,1407,5193,32,272073,Asia,1
Barbados,190,,7,,178,North America,1
Belarus,77609,,818,,74120,Europe,1
Belgium,114179,1376,9980,6,19275,Europe,1
Belize,1854,29,24,,1196,North America,1
Benin,2340,,40,,1960,Africa,1
Bermuda,181,,9,,167,North America,1
Bhutan,273,2,,,210,Asia,0
Bolivia,133901,309,7858,30,93791,South America,1
Bosnia and Herzegovina,26920,,822,,19746,Europe,1
Botswana,2921,,16,,701,Africa,1
Brazil,4732309,,141776,,4060088,South America,1
British Virgin Islands,71,,1,,62,North America,1
Brunei,146,,3,,142,Asia,0
Bulgaria,20055,,796,,14176,Europe,1
Burkina Faso,2008,,56,,1276,Africa,1
Burundi,485,,1,,472,Africa,1
Cabo Verde,5771,,57,,5031,Africa,1
Cambodia,276,,,,275,Asia,0
Cameroon,20735,,418,,19440,Africa,1
Canada,153125,,9268,,131098,North America,0
Caribbean Netherlands,85,,1,,21,North America,1
Cayman Islands,210,,1,,207,North America,1
Central African Republic,4806,,62,,1840,Africa,1
Chad,1178,,84,,1005,Africa,1
Channel Islands,656,,48,,600,Europe,1
Chile,457901,,12641,,431704,South America,1
China,85372,21,4634,,80553,Asia,1
Colombia,813056,,25488,,711472,South America,1
Comoros,478,,7,,458,Africa,1
Costa Rica,72049,,828,,27760,North America,1
Croatia,16245,48,272,,14793,Europe,1
Cuba,5457,,122,,4751,North America,1
Curaçao,360,,1,,141,North America,1
Cyprus,1696,,22,,1369,Asia,1
Czechia,64597,,606,,31268,Europe,1
DR Congo,10624,12,271,,10093,Africa,1
Denmark,26637,,649,,19650,Europe,1
Djibouti,5409,,61,,5340,Africa,1
Dominica,30,,,,24,North America,0
Dominican Republic,111386,,2095,,85965,North America,1
Ecuador,134747,,11279,,112296,South America,1
Egypt,102840,,5883,,95080,Africa,1
El Salvador,28630,,826,,22879,North America,1
Equatorial Guinea,5028,,83,,4740,Africa,1
Eritrea,375,,,,341,Africa,0
Estonia,3267,67,64,,2513,Europe,1
Eswatini,5431,,108,,4821,Africa,1
Ethiopia,73332,,1170,,30363,Africa,1
Falkland Islands,13,,,,13,South America,0
Faroe Islands,460,,,,423,Europe,0
Fiji,32,,2,,28,Australia/Oceania,1
Finland,9743,61,343,,7850,Europe,1
France,538569,,31727,,94891,Europe,1
French Guiana,9863,,65,,9500,South America,1
French Polynesia,1579,,6,,1335,Australia/Oceania,1
Gabon,8728,,54,,7934,Africa,1
Gambia,3569,,111,,2161,Africa,1
Georgia,5552,298,31,3,2054,Asia,1
Germany,286420,82,9534,,250800,Europe,1
Ghana,46387,,299,,45618,Africa,1
Gibraltar,382,3,,,341,Europe,0
Greece,17444,,379,,9989,Europe,1
Greenland,14,,,,14,North America,0
Grenada,24,,,,24,North America,0
Guadeloupe,4487,,42,,2199,North America,1
Guatemala,90092,,3229,,78698,North America,1
Guinea,10580,,66,,9892,Africa,1
Guinea-Bissau,2324,,39,,1549,Africa,1
Guyana,2772,,76,,1564,South America,1
Haiti,8740,,227,,6688,North America,1
Honduras,75109,561,2289,1,26374,North America,1
Hong Kong,5076,10,105,,4790,Asia,1
Hungary,24716,702,749,13,5152,Europe,1
Iceland,2623,,10,,2158,Europe,1
India,6078200,4852,95600,26,5016520,Asia,0
Indonesia,278722,3509,10473,87,206870,Asia,1
Iran,449960,3512,25779,190,376531,Asia,0
Iraq,349450,,8990,,280673,Asia,1
Ireland,34990,,1802,,23364,Europe,1
Isle of Man,340,,24,,314,Europe,1
Israel,231026,,1466,,159931,Asia,1
Italy,309870,,35835,,224417,Europe,1
Ivory Coast,19629,,120,,19163,Africa,1
Jamaica,6017,,89,,1706,North America,1
Japan,81690,,1545,,74607,Asia,1
Jordan,8492,,45,,4222,Asia,1
Kazakhstan,107775,52,1699,,102736,Asia,1
Kenya,38115,,691,,24621,Africa,1
Kuwait,103544,,601,,94929,Asia,1
Kyrgyzstan,46355,104,1064,1,42613,Asia,1
Laos,23,,,,22,Asia,0
Latvia,1697,21,36,,1304,Europe,1
Lebanon,36254,,347,,16089,Asia,1
Lesotho,1558,,35,,797,Africa,1
Liberia,1339,,82,,1221,Africa,1
Libya,32364,,520,,18128,Africa,1
Liechtenstein,117,,1,,110,Europe,1
Lithuania,4490,105,92,1,2327,Europe,1
Luxembourg,8357,,124,,6976,Europe,1
Macao,46,,,,46,Asia,0
Madagascar,16285,,229,,14922,Africa,1
Malawi,5768,,179,,4206,Africa,1
Malaysia,11034,115,134,,9889,Asia,1
Maldives,10098,,34,,8847,Asia,1
Mali,3086,,130,,2420,Africa,1
Malta,3006,27,32,1,2399,Europe,0
Martinique,1290,,20,,98,North America,1
Mauritania,7464,,161,,7070,Africa,1
Mauritius,367,,10,,343,Africa,1
Mayotte,3541,,40,,2964,Africa,1
Mexico,730317,3886,76430,187,523831,North America,1
Moldova,50875,,1287,,37842,Europe,1
Monaco,210,,2,,169,Europe,1
Mongolia,313,,,,305,Asia,0
Montenegro,10313,,158,,6456,Europe,1
Montserrat,13,,1,,12,North America,1
Morocco,117685,,2069,,95591,Africa,1
Mozambique,7983,,58,,4807,Africa,1
Myanmar,10734,,226,,2862,Asia,1
Namibia,11033,,120,,8776,Africa,1
Nepal,74745,1351,481,4,54640,Asia,0
Netherlands,111626,,6374,,N/A,Europe,0
New Caledonia,27,,,,26,Australia/Oceania,0
New Zealand,1833,,25,,1753,Australia/Oceania,1
Nicaragua,5073,,149,,2913,North America,1
Niger,1196,,69,,1107,Africa,1
Nigeria,58324,,1108,,49794,Africa,1
North Macedonia,17629,,725,,14581,Europe,1
Norway,13698,,270,,11190,Europe,1
Oman,98057,607,924,15,88234,Asia,1
Pakistan,310841,566,6466,9,296022,Asia,1
Palestine,38703,,291,,29068,Asia,1
Panama,110555,,2340,,87215,North America,1
Papua New Guinea,532,,7,,516,Australia/Oceania,1
Paraguay,38684,,803,,22419,South America,1
Peru,805302,,32262,,664490,South America,1
Philippines,307288,3073,5381,37,252665,Asia,1
Poland,88636,1306,2447,15,68420,Europe,1
Portugal,73604,,1953,,47647,Europe,1
Qatar,125084,,214,,121995,Asia,1
Romania,123944,1271,4748,30,99344,Europe,1
Russia,1159573,8135,20385,61,945920,Europe,1
Rwanda,4820,,29,,3099,Africa,1
Réunion,3685,,11,,2819,Africa,1
Saint Barthelemy,48,,,,25,North America,0
Saint Kitts and Nevis,19,,,,17,North America,0
Saint Lucia,27,,,,27,North America,0
Saint Martin,383,,8,,273,North America,1
Saint Pierre and Miquelon,16,,,,6,North America,0
Saint Vincent and the Grenadines,64,,,,64,North America,0
San Marino,727,,42,,676,Europe,1
Saudi Arabia,333193,,4683,,317005,Asia,1
Senegal,14919,10,309,1,12231,Africa,0
Serbia,33384,,747,,31536,Europe,1
Seychelles,143,,,,140,Africa,0
Sierra Leone,2215,,72,,1681,Africa,1
Singapore,57715,15,27,,7367,Asia,1
Slovakia,9343,265,44,,4213,Europe,1
Slovenia,5388,39,149,2,3600,Europe,1
Somalia,3588,,99,,2946,Africa,1
South Africa,670766,,16398,,603721,Africa,1
South Korea,23661,50,406,5,21292,Asia,1
South Sudan,2686,,49,,1290,Africa,1
Spain,735198,,31232,,N/A,Europe,0
Sri Lanka,3360,,13,,3210,Asia,1
Sudan,13606,,836,,6764,Africa,1
Suriname,4835,,102,,4661,South America,1
Sweden,90923,,5880,,N/A,Europe,0
Switzerland,52646,782,2064,,42700,Europe,1
Syria,4072,,192,,1062,Asia,1
São Tomé and Príncipe,911,,15,,883,Africa,1
Taiwan,513,3,7,,480,Asia,1
Tajikistan,9646,,75,,8430,Asia,1
Tanzania,509,,21,,183,Africa,1
Thailand,3545,22,59,,3369,Asia,1
Timor-Leste,27,,,,27,Asia,0
Togo,1743,,46,,1330,Africa,1
Trinidad and Tobago,4362,,71,,2234,North America,1
Tunisia,16114,,214,,5032,Africa,1
Turkey,314433,,7997,,275630,Asia,1
Turks and Caicos,682,1,5,,620,North America,1
UAE,92095,626,413,1,81462,Asia,1
UK,434969,,41988,,N/A,Europe,0
USA,7321465,122,209454,1,4560742,North America,1
Uganda,7530,,73,,3647,Africa,1
Ukraine,201305,2671,3996,37,88453,Europe,1
Uruguay,2008,,47,,1728,South America,1
Uzbekistan,55593,273,460,2,51965,Asia,1
Vatican City,12,,,,12,Europe,0
Venezuela,72691,,606,,62427,South America,1
Vietnam,1074,,35,,999,Asia,1
Western Sahara,10,,1,,8,Africa,1
Yemen,2030,,587,,1266,Asia,1
Zambia,14641,,332,,13784,Africa,1
Zimbabwe,7812,,227,,6106,Africa,1
World,33335681,43099,1002844,812,24379734,,0
