Afghanistan,"55901
",7,2451,,49499
Albania,"114840
",631,"1986
",17,77498
Algeria,"114681
",138,"3026
",4,79428
Andorra,"11130
",41,112,,10708
Angola,"21161
",47,516,,19761
Antigua and Barbuda,"882
",20,"23
",1,489
Argentina,"2169694
",7693,"53359
",107,1961640
Armenia,"175538
",340,"3237
",5,165259
Austria,"481919
",2528,"8776
",19,449053
Azerbaijan,"237775
",515,"3257
",7,230116
Bahamas,8642,,185,,7483
Bahrain,"128428
",628,"476
",2,121776
Bangladesh,"553105
",1018,"8496
",7,506613
Barbados,"3353
",20,37,,3002
Belarus,"298123
",609,"2063
",8,288613
Belize,"12355
",10,316,,11962
Benin,"6501
",163,81,,5552
Bhutan,868,,1,,866
Bolivia,"255621
",885,"11858
",13,199842
Bosnia and Herzegovina,"139652
",1110,"5382
",37,119336
Botswana,32912,,413,,27765
Brunei,"192
",1,3,,183
Bulgaria,"269579
",2774,"10999
",97,220049
Burkina Faso,"12230
",23,143,,11886
Myanmar,"142073
",14,3200,,131707
Burundi,"2369
",30,3,,773
Cabo Verde,"15892
",66,"155
",1,15236
Cambodia,"1124
",64,N/A,,549
Cameroon,36794,,566,,32936
Central African Republic,5023,,63,,4920
Chad,"4231
",17,"149
",1,3729
Hong Kong,"11129
",8,"203
",1,10675
Macao,48,,N/A,,47
Comoros,"3611
",5,146,,3427
DR Congo,"26738
",54,712,,22432
Costa Rica,207832,,2848,,188151
Ivory Coast,"36028
",551,206,,32966
Croatia,"248061
",962,"5625
",4,238455
Cuba,"58379
",772,"357
",5,53450
Cyprus,"38065
",415,"235
",2,2057
Czechia,"1351195
",15196,"22385
",105,1164998
Denmark,"217798
",2007,"2382
",1,207439
Djibouti,"6227
",46,63,,5950
Dominica,151,,N/A,,138
Dominican Republic,"244168
",390,"3198
",7,199646
Ecuador,"296841
",1727,"16105
",36,256009
Egypt,"188361
",645,"11128
",46,145418
El Salvador,"61677
",138,"1929
",6,58208
Equatorial Guinea,6371,,96,,5739
Eritrea,"2988
",44,7,,2538
Estonia,"78973
",1484,"677
",8,57463
Eswatini,"17203
",12,658,,15513
Ethiopia,"169878
",1543,"2466
",15,140035
Fiji,66,,2,,57
Finland,"63889
",779,776,,46000
France,"3963165
",30303,"89565
",264,269019
Gabon,"16313
",298,"93
",2,14374
Gambia,4792,,153,,4203
Georgia,"273650
",513,"3613
",12,267111
Ghana,86737,,656,,81299
Greece,"212091
",2629,"6886
",43,179672
Grenada,148,,1,,147
Guatemala,"180393
",830,"6522
",29,166410
Guinea,"17208
",198,"101
",3,15403
Guinea-Bissau,"3327
",8,"51
",2,2696
Guyana,"8928
",81,"205
",1,8211
Haiti,12594,,250,,9967
Vatican City,27,,N/A,,15
Honduras,"174508
",265,"4297
",14,68284
Hungary,"480860
",5653,"16325
",179,340844
Iceland,"6069
",2,29,,6023
Indonesia,"1398578
",5633,"37932
",175,1216433
Iran,"1715162
",8603,"60928
",61,1464268
Iraq,"740472
",4846,"13645
",27,671288
Ireland,"224588
",631,"4499
",47,23364
Israel,"811492
",3230,"5950
",17,768937
Jamaica,"28273
",808,"463
",3,14645
Jordan,"448851
",6649,"5106
",60,379305
Kazakhstan,"220018
",693,2819,,203467
Kenya,"110356
",713,"1898
",12,87903
South Korea,"93733
",470,"1648
",3,84312
Kuwait,"204388
",1333,"1144
",3,189155
Kyrgyzstan,"86640
",34,"1476
",1,83666
Laos,47,,N/A,,42
Latvia,"91636
",639,"1726
",21,81858
Lebanon,"405407
",3581,"5180
",46,318800
Lesotho,10525,,309,,3922
Liberia,2026,,85,,1898
Libya,"141598
",910,"2330
",33,128928
Liechtenstein,2594,,55,,2519
Lithuania,"203386
",460,"3351
",8,189479
Luxembourg,"57056
",234,"673
",5,53453
Madagascar,20155,,300,,19543
Malawi,"32614
",86,"1077
",3,24381
Malaysia,"317717
",1448,"1191
",5,298516
Maldives,"21144
",110,64,,18534
Mali,"8710
",97,358,,6452
Malta,"25357
",510,"337
",2,21838
Marshall Islands,4,,N/A,,4
Mauritania,"17385
",20,442,,16736
Mauritius,641,,10,,588
Moldova,"198228
",1753,"4183
",33,174099
Monaco,"2062
",14,26,,1875
Mongolia,"3481
",109,3,,2797
Montenegro,"81457
",654,"1100
",8,71233
Morocco,"487286
",453,"8705
",10,473738
Mozambique,"63174
",292,"707
",7,48451
Namibia,"40451
",114,"448
",4,38043
Nepal,"274973
",104,3012,,271050
New Zealand,"2410
",1,26,,2304
Nicaragua,6537,,175,,4225
Niger,"4848
",13,"179
",2,4477
Nigeria,"159646
",394,"1993
",5,139983
North Macedonia,"109262
",912,"3244
",16,96173
Norway,"77169
",685,632,,66014
Oman,"145257
",426,"1600
",3,135227
Panama,345759,,5944,,333005
Papua New Guinea,"1741
",71,"21
",5,846
Paraguay,"174013
",2028,"3387
",27,144144
Philippines,"603308
",2886,"12545
",17,546293
Poland,"1828313
",17260,"45997
",398,1507905
Portugal,"811948
",642,"16617
",22,738179
Qatar,"168361
",473,264,,156919
Romania,"840116
",4564,"21156
",100,770854
Rwanda,"19846
",67,"271
",1,18118
Saint Kitts and Nevis,41,,N/A,,41
Saint Lucia,"3941
",39,"47
",1,3722
Saint Vincent and the Grenadines,"1670
",7,8,,1107
Samoa,3,,N/A,,2
San Marino,"4030
",46,77,,3477
São Tomé and Príncipe,"2010
",33,32,,1696
Saudi Arabia,"380958
",386,"6545
",6,371583
Senegal,"36195
",156,"935
",5,31467
Serbia,"498696
",4590,"4620
",21,400347
Seychelles,3032,,15,,2809
Sierra Leone,"3928
",6,79,,2769
Singapore,60062,,29,,58771
Slovakia,"329593
",3600,"8146
",109,255300
Slovenia,"197374
",952,"3908
",4,183002
Solomon Islands,18,,N/A,,16
Somalia,"8713
",136,"327
",8,4054
South Africa,"1524174
",1477,"51015
",109,1445979
South Sudan,"9092
",133,102,,5914
Sri Lanka,"86685
",342,511,,83210
Sudan,28766,,1915,,23268
Suriname,"8990
",5,175,,8498
Switzerland,"567903
",1491,"10082
",17,525165
Syria,"16187
",70,"1079
",5,10625
Taiwan,"978
",1,10,,936
Tajikistan,13308,,90,,13218
Tanzania,509,,21,,183
Thailand,"26540
",39,85,,25946
Timor-Leste,"145
",3,N/A,,94
Togo,"7737
",57,92,,6534
Trinidad and Tobago,"7743
",7,140,,7509
Tunisia,"239368
",755,"8292
",24,205719
Turkey,"2821943
",14556,"29227
",67,2649862
Uganda,"40520
",30,334,,15095
UAE,"417909
",2204,"1353
",8,398126
Uruguay,"66484
",957,"678
",12,57134
Uzbekistan,"80268
",21,622,,78994
Vanuatu,3,,N/A,,1
Venezuela,143321,,1399,,135389
Vietnam,"2529
",3,35,,2004
Palestine,"202378
",1996,"2193
",23,179810
Yemen,"2627
",41,"661
",7,1452
Zambia,"83333
",436,"1140
",3,79556
Zimbabwe,"36341
",20,1489,,33953
USA,"29858898
",57084,"542025
",1444,"20638555
+88784"
India,"11284311
",22841,"158213
",134,"10935803
+18179"
Brazil,"11205972
",80955,"270917
",2349,"9913739
+70521"
Russia,"4351553
",9079,"90275
",466,"3945527
+13350"
UK,"4234924
",5926,"124987
",190,"3348489
+32555"
Spain,"3178442
",6672,"71961
",234,N/A
Italy,"3123368
",22409,"100811
",332,"2535483
+13752"
Germany,"2532855
",12246,"73276
",295,"2328700
+9100"
Colombia,"2285960
",3588,"60773
",97,"2187473
+3838"
Mexico,"2137884
",7407,"191789
",866,"1681336
+5340"
Ukraine,"1416438
",6377,"27423
",219,"1204916
+5687"
Peru,1380023,,48163,,1288067
Netherlands,"1133474
",5272,"15948
",31,N/A
Canada,"896752
",2109,"22335
",26,"843436
+1799"
Chile,"867949
",3885,"21206
",24,"818337
+4249"
Belgium,"791171
",2163,"22327
",35,"53650
+62"
Sweden,701892,,"13088
",34,N/A
Pakistan,"595239
",1786,"13324
",43,"565216
+1393"
Japan,"441729
",1058,"8353
",54,"421421
+1161"
Australia,"29075
",13,909,,"26209
+5"
French Polynesia,"18509
",14,141,,4842
Mayotte,18413,,129,,2964
French Guiana,16693,,87,,9995
Réunion,13801,,71,,12389
Guadeloupe,"10614
",465,162,,2242
Aruba,"8227
",50,77,,"7929
+36"
Martinique,6928,,47,,98
Curaçao,"4862
",32,22,,"4686
+4"
Gibraltar,"4256
",1,93,,"4139
+3"
Channel Islands,4043,,86,,3958
Turks and Caicos,"2190
",13,15,,"2071
+51"
Saint Martin,1571,,12,,1399
Isle of Man,"1026
",74,25,,417
Bermuda,724,,12,,690
Faroe Islands,660,,1,,657
Saint Barthelemy,638,,1,,462
Caribbean Netherlands,587,,5,,453
Cayman Islands,460,,2,,"430
+4"
British Virgin Islands,153,,1,,131
New Caledonia,"74
",4,N/A,,58
Wallis and Futuna,"66
",47,N/A,,7
Falkland Islands,54,,N/A,,"54
+3"
Greenland,31,,N/A,,31
Saint Pierre and Miquelon,24,,N/A,,24
Montserrat,20,,1,,14
Anguilla,18,,N/A,,18
Western Sahara,10,,1,,8
Micronesia,1,,N/A,,1
China,"90007
",5,4636,,"85194
+8"
