Afghanistan,84050,,3305,,59569,78
Albania,132397,,2452,,129736,4
Algeria,131647,,3537,,91651,193
Andorra,13781,,127,,13557,0
Angola,36004,,803,,29368,57
Anguilla,109,,,,109,1
Antigua and Barbuda,1263,,42,,1214,6
Argentina,4008771,,82667,,3585811,3
Armenia,223285,,4463,,214609,3
Aruba,11064,,107,,10911,1
Australia,30210,6,910,,29156,1
Austria,647322,,10647,,631869,0
Azerbaijan,334849,,4947,,327387,3
Bahamas,12024,,232,,11026,4
Bahrain,253879,,1161,,233480,0
Bangladesh,815282,,12913,,755302,27
Barbados,4032,,47,,3922,2
Belarus,401019,,2929,,393237,1
Belgium,1071271,,25041,,985968,1
Belize,12909,,325,,12449,3
Benin,8082,,102,,7893,21
Bermuda,2497,,33,,2455,0
Bhutan,1724,,1,,1416,1
Bolivia,389994,,15082,,308971,8
Bosnia and Herzegovina,204455,,9460,,176703,3
Botswana,58095,,885,,53887,2
Brazil,17038260,,477307,,15494071,4
British Virgin Islands,248,,1,,209,1
Brunei,246,,3,,231,3
Bulgaria,419859,,17860,,387416,2
Burkina Faso,13454,,167,,13268,112
Burundi,4925,,8,,773,39
Cabo Verde,31225,,269,,29908,3
Cambodia,35511,,278,,28649,14
Cameroon,79904,,1302,,74429,16
Canada,1395410,,25791,,1348080,1
Caribbean Netherlands,1616,,17,,1580,3
Cayman Islands,592,,2,,576,1
Central African Republic,7101,,98,,6859,90
Chad,4942,,174,,4762,138
Channel Islands,4076,,86,,3956,0
Chile,1440417,,30104,,1362431,1
China,91316,16,4636,,86267,9
Colombia,3611602,,92923,,3365050,3
Comoros,3890,,146,,3736,
Costa Rica,333820,,4251,,252688,4
Croatia,357786,,8096,,348469,2
Cuba,151259,,1033,,144136,3
Curaçao,12281,,123,,12137,1
Cyprus,72919,,365,,70701,0
Czechia,1663998,,30193,,1627106,0
DR Congo,33577,,817,,27794,561
Denmark,287325,,2520,,273241,0
Djibouti,11566,,154,,11394,6
Dominica,188,,,,188,4
Dominican Republic,302988,,3672,,247262,7
Ecuador,432985,,20831,,398645,12
Egypt,269527,,15437,,197832,36
El Salvador,74141,,2279,,69215,7
Equatorial Guinea,8640,,118,,8303,12
Eritrea,4597,,14,,4054,152
Estonia,130242,,1264,,124991,1
Eswatini,18680,,674,,17912,5
Ethiopia,273175,,4220,,247502,43
Falkland Islands,63,,,,63,0
Faroe Islands,747,,1,,709,0
Fiji,845,,4,,234,7
Finland,93394,,959,,46000,1
France,5719937,,110137,,5442999,1
French Guiana,25093,,129,,9995,1
French Polynesia,18902,,142,,18736,11
Gabon,24651,,154,,23180,3
Gambia,6002,,179,,5800,30
Georgia,350428,,4951,,335029,1
Germany,3712595,,90084,,3549900,1
Ghana,94228,,787,,92362,27
Gibraltar,4302,,94,,4199,0
Greece,411534,,12331,,384669,1
Greenland,43,,,,34,2
Grenada,161,,1,,160,4
Guadeloupe,16530,,221,,2250,2
Guatemala,263836,,8331,,240961,12
Guinea,23312,,164,,21382,30
Guinea-Bissau,3790,,68,,3535,29
Guyana,17805,,416,,15628,5
Haiti,15895,,333,,12557,150
Honduras,242377,,6493,,86381,14
Hong Kong,11869,,210,,11584,0
Hungary,806206,,29883,,718577,2
Iceland,6612,,30,,6530,0
India,29088176,,353557,,27496198,4
Indonesia,1869325,,51992,,1717370,16
Iran,2980116,,81362,,2578263,4
Iraq,1233240,,16589,,1151515,4
Ireland,265097,,4941,,247868,1
Isle of Man,1598,,29,,1562,1
Israel,839585,,6418,,832981,1
Italy,4235592,,126690,,3927176,1
Ivory Coast,47511,,306,,47037,41
Jamaica,49031,,974,,26641,8
Japan,763891,,13645,,710216,8
Jordan,741101,,9549,,722807,1
Kazakhstan,395832,,4096,,369024,2
Kenya,173072,,3326,,118621,30
Kuwait,320257,,1801,,303637,2
Kyrgyzstan,107714,,1859,,101033,6
Laos,1970,,3,,1773,28
Latvia,135144,,2423,,128751,1
Lebanon,541801,,7774,,525065,2
Lesotho,10839,,326,,6438,22
Liberia,2290,,88,,2055,47
Libya,187928,,3149,,173636,7
Liechtenstein,3022,,58,,2944,1
Lithuania,276759,,4317,,260873,1
Luxembourg,70291,,818,,68775,0
Macao,51,,,,49,147
Madagascar,41758,,871,,40095,138
Malawi,34410,,1158,,32686,78
Malaysia,627652,,3536,,541319,3
Maldives,68872,,189,,51213,1
Mali,14324,,520,,9882,69
Malta,30572,,419,,30083,0
Marshall Islands,4,,,,4,
Martinique,12110,,98,,98,2
Mauritania,19895,,470,,18891,17
Mauritius,1458,,18,,1206,4
Mayotte,20176,,173,,2964,2
Mexico,2438011,3449,229100,262,1944267,18
Micronesia,1,,,,1,
Moldova,255541,,6141,,248145,4
Monaco,2511,,33,,2469,1
Mongolia,67710,,318,,54713,1
Montenegro,99848,,1596,,97685,1
Montserrat,20,,1,,19,4
Morocco,522003,,9187,,509660,6
Mozambique,71165,,839,,69687,57
Myanmar,144579,,3228,,132615,21
Namibia,59814,,936,,52646,6
Nepal,595364,,8098,,504530,9
Netherlands,1665846,,17695,,1542327,1
New Caledonia,128,,,,58,9
New Zealand,2696,4,26,,2646,2
Nicaragua,7662,,188,,4225,
Niger,5440,,192,,5135,227
Nigeria,166918,,2117,,163259,99
North Macedonia,155441,,5462,,149528,3
Norway,127254,,784,,88952,1
Oman,226648,,2434,,206026,3
Pakistan,935013,,21376,,867447,17
Palestine,310544,,3520,,302357,3
Panama,383733,,6408,,369273,2
Papua New Guinea,16398,,164,,15711,78
Paraguay,379131,,10145,,311605,5
Peru,1987933,,187157,,N/A,3
Philippines,1280773,,22064,,1202257,8
Poland,2875729,,74255,,2646340,2
Portugal,853632,,17037,,812964,1
Qatar,218980,,570,,215899,1
Romania,1079154,,31155,,1043371,2
Russia,5145843,,124496,,4752085,1
Rwanda,27434,,364,,26277,9
Réunion,27235,,212,,25088,9
Saint Barthelemy,1005,,1,,462,0
Saint Helena,2,,,,2,
Saint Kitts and Nevis,83,,,,51,3
Saint Lucia,5148,,80,,4930,4
Saint Martin,2040,,12,,1399,1
Saint Pierre and Miquelon,25,,,,25,1
Saint Vincent and the Grenadines,2092,,12,,1856,2
Samoa,3,,,,3,
San Marino,5090,,90,,4998,1
Saudi Arabia,459968,,7488,,442782,2
Senegal,41725,,1150,,40323,32
Serbia,714054,,6930,,701954,2
Seychelles,12466,,46,,11336,5
Sierra Leone,4219,,82,,3161,53
Singapore,62219,,34,,61702,Asia
Slovakia,390546,,12423,,376563,2
Slovenia,255652,,4391,,247703,2
Solomon Islands,20,,,,20,156
Somalia,14776,,773,,6985,119
South Africa,1704058,,57183,,1587015,5
South Korea,145692,601,1977,2,136174,5
South Sudan,10688,,115,,10514,69
Spain,3711027,,80309,,3496577,1
Sri Lanka,210661,,1789,,178259,6
Sudan,36122,,2711,,29812,192
Suriname,17041,,363,,12888,9
Sweden,1080733,,14508,,1004543,1
Switzerland,698798,,10844,,659808,1
Syria,24700,,1799,,21646,173
São Tomé and Príncipe,2353,,37,,2304,16
Taiwan,11694,,308,,1133,20
Tajikistan,13308,,90,,13218,
Tanzania,509,,21,,183,
Thailand,185228,2680,1332,35,136252,9
Timor-Leste,7764,,17,,5515,15
Togo,13551,,125,,13265,25
Trinidad and Tobago,27079,,599,,16647,7
Tunisia,358183,,13126,,314730,8
Turkey,5300236,,48341,,5173186,2
Turks and Caicos,2421,,18,,2387,0
UAE,587244,,1704,,566677,0
UK,4528442,,127854,,4279393,0
USA,34242866,,613052,,28220863,1
Uganda,54669,,388,,47760,41
Ukraine,2216654,,51333,,2101722,4
Uruguay,322978,,4749,,283397,1
Uzbekistan,102163,,699,,98129,25
Vanuatu,4,,1,,3,14
Vatican City,27,,,,27,
Venezuela,243621,,2734,,223788,8
Vietnam,9222,64,55,,3547,20
Wallis and Futuna,445,,7,,438,1
Western Sahara,10,,1,,8,
Yemen,6823,,1336,,3638,406
Zambia,101996,,1321,,93992,12
Zimbabwe,39321,,1617,,36756,31
