Afghanistan,84050,,3305,,59569
Albania,132397,,2452,,129736
Algeria,131647,,3537,,91651
Andorra,13781,,127,,13557
Angola,36004,,803,,29368
Anguilla,109,,,,109
Antigua and Barbuda,1263,,42,,1214
Argentina,4008771,,82667,,3585811
Armenia,223384,99,4474,11,214690
Aruba,11064,,107,,10911
Australia,30210,6,910,,29156
Austria,647322,,10647,,631869
Azerbaijan,334849,,4947,,327387
Bahamas,12024,,232,,11026
Bahrain,253879,,1161,,233480
Bangladesh,815282,,12913,,755302
Barbados,4032,,47,,3922
Belarus,401019,,2929,,393237
Belgium,1072175,904,25051,10,989310
Belize,12909,,325,,12449
Benin,8082,,102,,7893
Bermuda,2497,,33,,2455
Bhutan,1724,,1,,1416
Bolivia,392975,2981,15177,95,311340
Bosnia and Herzegovina,204455,,9460,,176703
Botswana,58095,,885,,53887
Brazil,17038260,,477307,,15494071
British Virgin Islands,248,,1,,209
Brunei,141,,2,,138
Bulgaria,419859,,17860,,387416
Burkina Faso,13454,,167,,13268
Burundi,4925,,8,,773
Cabo Verde,31225,,269,,29908
Cambodia,36240,729,289,11,29047
Cameroon,79904,,1302,,74429
Canada,1395410,,25791,,1348080
Caribbean Netherlands,1616,,17,,1580
Cayman Islands,592,,2,,576
Central African Republic,7101,,98,,6859
Chad,4942,,174,,4762
Channel Islands,4076,,86,,3956
Chile,1440417,,30104,,1362431
China,91316,16,4636,,86267
Colombia,3611602,,92923,,3365050
Comoros,3890,,146,,3736
Costa Rica,333820,,4251,,252688
Croatia,357786,,8096,,348469
Cuba,151259,,1033,,144136
Curaçao,12281,,123,,12137
Cyprus,72919,,365,,70701
Czechia,1664382,384,30202,2,1627151
DR Congo,33577,,817,,27794
Denmark,287325,,2520,,273241
Djibouti,11566,,154,,11394
Dominica,188,,,,188
Dominican Republic,302988,,3672,,247262
Ecuador,432985,,20831,,398645
Egypt,269527,,15437,,197832
El Salvador,74983,,2279,,69867
Equatorial Guinea,8640,,118,,8303
Eritrea,4597,,14,,4054
Estonia,130310,68,1265,1,125191
Eswatini,18680,,674,,17912
Ethiopia,273175,,4220,,247502
Falkland Islands,63,,,,63
Faroe Islands,747,,1,,709
Fiji,845,,4,,234
Finland,93394,,959,,46000
France,5719937,,110137,,5442999
French Guiana,25093,,129,,9995
French Polynesia,18902,,142,,18736
Gabon,24651,,154,,23180
Gambia,6002,,179,,5800
Georgia,351249,821,4982,31,335895
Germany,3712595,,90084,,3557600
Ghana,94228,,787,,92362
Gibraltar,4302,,94,,4199
Greece,411534,,12331,,384669
Greenland,43,,,,34
Grenada,161,,1,,160
Guadeloupe,16530,,221,,2250
Guatemala,263836,,8331,,240961
Guinea,23312,,164,,21382
Guinea-Bissau,3790,,68,,3535
Guyana,17805,,416,,15628
Haiti,15895,,333,,12557
Honduras,242796,419,6532,39,86418
Hong Kong,11869,,210,,11584
Hungary,806385,179,29889,6,720400
Iceland,6612,,30,,6530
India,29089069,893,353557,,27504126
Indonesia,1869325,,51992,,1717370
Iran,2980116,,81362,,2578263
Iraq,1233240,,16589,,1151515
Ireland,265097,,4941,,247868
Isle of Man,1598,,29,,1562
Israel,839585,,6418,,832981
Italy,4235592,,126690,,3927176
Ivory Coast,47511,,306,,47037
Jamaica,49031,,974,,26641
Japan,763891,,13645,,710216
Jordan,741101,,9549,,722807
Kazakhstan,396832,1000,4111,15,370871
Kenya,173072,,3326,,118621
Kuwait,320257,,1801,,303637
Kyrgyzstan,108173,459,1864,5,101364
Laos,1971,1,3,,1795
Latvia,135144,,2423,,128751
Lebanon,541801,,7774,,525065
Lesotho,10839,,326,,6438
Liberia,2290,,88,,2055
Libya,187928,,3149,,173636
Liechtenstein,3022,,58,,2944
Lithuania,277002,241,4320,2,261391
Luxembourg,70291,,818,,68775
Macao,51,,,,49
Madagascar,41758,,871,,40095
Malawi,34410,,1158,,32686
Malaysia,627652,,3536,,541319
Maldives,68872,,189,,51213
Mali,14324,,520,,9882
Malta,30572,,419,,30083
Marshall Islands,4,,,,4
Martinique,12110,,98,,98
Mauritania,19895,,470,,18891
Mauritius,1458,,18,,1206
Mayotte,20176,,173,,2964
Mexico,2438011,3449,229100,262,1944267
Micronesia,1,,,,1
Moldova,255541,,6141,,248145
Monaco,2511,,33,,2469
Mongolia,69022,1312,324,6,55157
Montenegro,99848,,1596,,97685
Montserrat,20,,1,,19
Morocco,522003,,9187,,509660
Mozambique,71165,,839,,69687
Myanmar,144579,,3228,,132615
Namibia,59814,,936,,52646
Nepal,595364,,8098,,504530
Netherlands,1665846,,17695,,1542327
New Caledonia,128,,,,58
New Zealand,2696,4,26,,2646
Nicaragua,7662,,188,,4225
Niger,5440,,192,,5135
Nigeria,166918,,2117,,163259
North Macedonia,155441,,5462,,149528
Norway,127254,,784,,88952
Oman,226648,,2434,,206026
Pakistan,936131,1118,21453,77,869691
Palestine,310544,,3520,,302357
Panama,383733,,6408,,369273
Papua New Guinea,16398,,164,,15711
Paraguay,379131,,10145,,311605
Peru,1987933,,187157,,
Philippines,1280773,,22064,,1202257
Poland,2875729,,74255,,2646340
Portugal,853632,,17037,,812964
Qatar,218980,,570,,215899
Romania,1079154,,31155,,1043371
Russia,5145843,,124496,,4752085
Rwanda,27434,,364,,26277
Réunion,27235,,212,,25088
Saint Barthelemy,1005,,1,,462
Saint Helena,2,,,,2
Saint Kitts and Nevis,83,,,,51
Saint Lucia,5148,,80,,4930
Saint Martin,2040,,12,,1399
Saint Pierre and Miquelon,25,,,,25
Saint Vincent and the Grenadines,2092,,12,,1856
Samoa,3,,,,3
San Marino,5090,,90,,4998
Saudi Arabia,459968,,7488,,442782
Senegal,41725,,1150,,40323
Serbia,714054,,6930,,701954
Seychelles,12466,,46,,11336
Sierra Leone,4219,,82,,3161
Singapore,62223,,34,,61702
Slovakia,390546,,12423,,376563
Slovenia,255652,,4391,,247703
Solomon Islands,20,,,,20
Somalia,14776,,773,,6985
South Africa,1704058,,57183,,1587015
South Korea,145692,601,1977,2,136174
South Sudan,10688,,115,,10514
Spain,3711027,,80309,,3496577
Sri Lanka,210661,,1844,,178259
Sudan,36122,,2711,,29812
Suriname,17041,,363,,12888
Sweden,1080733,,14508,,1004543
Switzerland,698798,,10844,,659808
Syria,24700,,1799,,21646
São Tomé and Príncipe,2353,,37,,2304
Taiwan,11968,275,333,25,1133
Tajikistan,13308,,90,,13218
Tanzania,509,,21,,183
Thailand,185228,2680,1332,35,136252
Timor-Leste,7764,,17,,5515
Togo,13551,,125,,13265
Trinidad and Tobago,27079,,599,,16647
Tunisia,358183,,13126,,314730
Turkey,5300236,,48341,,5173186
Turks and Caicos,2421,,18,,2387
UAE,587244,,1704,,566677
UK,4528442,,127854,,4279393
USA,34242866,,613052,,28220863
Uganda,54669,,388,,47760
Ukraine,2216654,,51333,,2101722
Uruguay,322978,,4749,,283397
Uzbekistan,102362,199,701,2,98445
Vanuatu,4,,1,,3
Vatican City,27,,,,27
Venezuela,245300,,2750,,225266
Vietnam,9222,64,55,,3547
Wallis and Futuna,445,,7,,438
Western Sahara,10,,1,,8
Yemen,6823,,1336,,3638
Zambia,101996,,1321,,93992
Zimbabwe,39321,,1617,,36756
